Name,Address,Direction,Status,Duration,Date
Sahil,+ABC1667504328,Incoming,Answered,02:29,9/17/2022 (8:50:17 AM)
Sahil,+ABC1667504328,Outgoing,Answered,07:26,9/17/2022 (9:32:55 AM)
Sahil,+ABC0284361859,Outgoing,Answered,02:29,9/17/2022 (7:05:23 PM)
Sahil,+ABC0284361859,Outgoing,Answered,45:17,9/21/2022 (8:51:30 PM)
Sahil,+ABC0284361859,Outgoing,Unanswered,00:00,9/22/2022 (10:15:02 PM)
Sahil,+ABC0284361859,Outgoing,Unanswered,00:00,9/25/2022 (8:27:54 PM)
Sahil,+ABC0284361859,Outgoing,Answered,05:38,9/26/2022 (8:24:05 PM)
Sahil,+ABC0284361859,Outgoing,Answered,00:14,9/28/2022 (9:42:29 PM)
Sahil,+ABC0284361859,Incoming,Answered,00:21,9/29/2022 (5:05:02 PM)
Sahil,+ABC0284361859,Outgoing,Answered,17:33,9/29/2022 (6:10:48 PM)
Sahil,+ABC0284361859,Outgoing,Unanswered,00:00,10/1/2022 (10:58:07 AM)
Sahil,+ABC1667504328,Incoming,Call Rejected,,10/1/2022 (4:20:18 PM)
Sahil,+ABC1667504328,Outgoing,Answered,00:29,10/1/2022 (4:23:32 PM)
Sahil,+ABC0284361859,Outgoing,Answered,01:40,10/5/2022 (12:07:39 PM)
Sahil,+ABC0284361859,Outgoing,Answered,35:25,10/5/2022 (12:09:42 PM)
Sahil,+ABC1667504328,Incoming,Answered,00:49,10/5/2022 (8:11:40 PM)
Sahil,+ABC1667504328,Outgoing,Answered,01:17,10/5/2022 (8:23:42 PM)
Sahil,+ABC1667504328,Incoming,Answered,04:51,10/5/2022 (8:57:01 PM)
Sahil,+ABC1667504328,Outgoing,Answered,02:19,10/5/2022 (9:07:51 PM)
Sahil,+ABC1667504328,Incoming,Answered,02:39,10/5/2022 (9:53:30 PM)
Sahil,+ABC1667504328,Outgoing,Unanswered,00:00,10/5/2022 (9:59:42 PM)
Sahil,+ABC1667504328,Outgoing,Answered,18:18,10/5/2022 (10:01:02 PM)
Sahil,+ABC1667504328,Outgoing,Unanswered,00:00,10/5/2022 (10:21:23 PM)
Sahil,+ABC0284361859,Outgoing,Answered,07:55,10/5/2022 (11:24:58 PM)
Sahil,+ABC0284361859,Outgoing,Answered,04:03,10/5/2022 (11:41:48 PM)
Sahil,+ABC0284361859,Outgoing,Answered,02:27,10/13/2022 (6:30:55 PM)
Sahil,+ABC1667504328,Incoming,Missed,00:00,10/13/2022 (6:35:30 PM)
Sahil,+ABC1667504328,Outgoing,Unanswered,00:00,10/13/2022 (6:44:19 PM)
Sahil,+ABC0284361859,Outgoing,Answered,05:45,10/25/2022 (7:44:00 PM)
Sahil,+ABC0284361859,Outgoing,Unanswered,00:00,10/29/2022 (11:14:57 AM)
Sahil,+ABC0284361859,Outgoing,Unanswered,00:00,11/1/2022 (10:47:04 PM)
Sahil,+ABC0045269886,Outgoing,Unanswered,00:00,11/1/2022 (10:48:21 PM)
Sahil,+ABC0045269886,Outgoing,Unanswered,00:00,11/8/2022 (5:32:41 PM)
Sahil,+ABC0045269886,Outgoing,Answered,09:59,11/14/2022 (6:45:38 PM)
Sahil,+ABC0284361859,Outgoing,Unanswered,00:00,11/14/2022 (6:56:19 PM)
Sahil,+ABC0284361859,Outgoing,Answered,20:45,11/14/2022 (6:56:25 PM)
Sahil,+ABC0284361859,Outgoing,Answered,00:31,11/16/2022 (10:15:25 PM)
Sahil,+ABC0284361859,Outgoing,Answered,00:33,12/2/2022 (10:12:42 PM)
Sahil,+ABC8442171662,Incoming,Answered,00:44,12/26/2022 (11:35:24 AM)
Sahil,+ABC8442171662,Outgoing,Unanswered,00:00,12/26/2022 (5:04:27 PM)
Sahil,+ABC8442171662,Outgoing,Unanswered,00:00,12/26/2022 (5:05:08 PM)
Sahil,+ABC8442171662,Outgoing,Unanswered,00:00,12/26/2022 (5:08:27 PM)
Sahil,+ABC8442171662,Incoming,Answered,01:46,12/26/2022 (5:12:54 PM)
Sahil,+ABC8442171662,Outgoing,Answered,00:47,12/26/2022 (6:57:59 PM)
Sahil,+ABC8442171662,Incoming,Answered,00:07,12/29/2022 (7:07:38 PM)
Sahil,+ABC0284361859,Outgoing,Answered,04:04,12/31/2022 (11:43:52 PM)
Sahil,+ABC8442171662,Incoming,Missed,00:00,1/1/2023 (9:42:06 AM)
Sahil,+ABC8442171662,Outgoing,Answered,00:17,1/1/2023 (10:33:28 AM)
Sanjay,+ABC6506600144,Incoming,Answered,00:20,10/30/2022 (4:37:35 PM)
Sanjay,+ABC6506600144,Outgoing,Answered,01:10,10/30/2022 (4:38:23 PM)
Sanjay,+ABC6506600144,Incoming,Answered,01:52,12/1/2022 (7:47:17 PM)
Sanjay,+ABC6506600144,Incoming,Answered,01:09,1/1/2023 (1:58:58 PM)
Shreya,+ABC6844509904,Outgoing,Unanswered,00:00,10/4/2022 (7:06:33 PM)
Shreya,+ABC6844509904,Outgoing,Unanswered,00:00,10/4/2022 (7:06:42 PM)
Shreya,+ABC6844509904,Incoming,Answered,00:22,10/4/2022 (7:32:03 PM)
Shreya,+ABC6844509904,Incoming,Answered,01:34,10/4/2022 (10:28:30 PM)
Shreya,+ABC6844509904,Incoming,Answered,02:23,10/10/2022 (11:04:54 AM)
Shreya,+ABC6844509904,Outgoing,Unanswered,00:00,10/10/2022 (11:20:04 AM)
Shreya,+ABC6844509904,Outgoing,Answered,01:57,10/11/2022 (1:23:50 PM)
Shreya,+ABC6844509904,Outgoing,Answered,00:25,10/13/2022 (12:57:17 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,4/29/2022 (9:51:08 PM)
Siddharth,+ABC3698045919,Outgoing,Answered,00:21,4/29/2022 (9:52:04 PM)
Siddharth,+ABC9148553920,Outgoing,Answered,00:21,4/29/2022 (9:52:53 PM)
Siddharth,+ABC9148553920,Incoming,Answered,01:08,4/30/2022 (10:49:13 AM)
Siddharth,+ABC8753952801,Incoming,Answered,03:11,4/30/2022 (1:54:47 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:25,4/30/2022 (4:05:55 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:10,5/1/2022 (4:15:57 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,5/2/2022 (12:32:46 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:40,5/2/2022 (12:33:37 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:17,5/2/2022 (8:10:04 PM)
Siddharth,+ABC8753952801,Incoming,Missed,00:00,5/2/2022 (8:13:18 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,5/2/2022 (8:13:47 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,5/2/2022 (8:14:05 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:25,5/2/2022 (8:14:38 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,5/2/2022 (9:28:02 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:07,5/2/2022 (9:28:38 PM)
Siddharth,+ABC8753952801,Incoming,Missed,00:00,5/3/2022 (4:43:27 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:15,5/3/2022 (6:09:57 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:20,5/3/2022 (6:57:06 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,5/3/2022 (6:59:01 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:11,5/3/2022 (6:59:21 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,5/3/2022 (7:03:46 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:09,5/4/2022 (3:02:02 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,5/5/2022 (5:05:39 PM)
Siddharth,+ABC8753952801,Incoming,Missed,00:00,5/6/2022 (3:33:18 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:05,5/6/2022 (3:40:03 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:11,5/6/2022 (4:23:21 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:14,5/6/2022 (6:12:35 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:19,5/6/2022 (6:13:08 PM)
Siddharth,+ABC8753952801,Incoming,Missed,00:00,5/7/2022 (9:04:31 AM)
Siddharth,+ABC8753952801,Incoming,Missed,00:00,5/7/2022 (9:24:16 AM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:35,5/7/2022 (9:50:34 AM)
Siddharth,+ABC8753952801,Incoming,Answered,00:11,5/7/2022 (10:12:18 AM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:19,5/7/2022 (10:20:10 AM)
Siddharth,+ABC8753952801,Incoming,Answered,00:21,5/7/2022 (5:04:51 PM)
Siddharth,+ABC8753952801,Incoming,Missed,00:00,5/7/2022 (5:26:42 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:10,5/7/2022 (5:27:18 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:42,5/8/2022 (8:53:57 AM)
Siddharth,+ABC8753952801,Incoming,Answered,00:25,5/8/2022 (9:01:31 AM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,5/9/2022 (6:14:17 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:22,5/13/2022 (5:48:02 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,5/13/2022 (7:02:42 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:42,5/13/2022 (7:15:17 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:13,5/13/2022 (7:22:17 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,5/14/2022 (7:14:20 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:52,5/14/2022 (7:14:56 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:28,7/3/2022 (6:43:13 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:15,7/3/2022 (7:37:46 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:08,7/3/2022 (7:46:54 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:08,7/3/2022 (7:46:54 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:11,7/3/2022 (7:48:27 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:12,7/8/2022 (4:08:28 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:47,7/8/2022 (6:13:19 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:08,7/8/2022 (6:26:30 PM)
Siddharth,+ABC8753952801,Incoming,Answered,01:54,7/9/2022 (12:12:15 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:12,7/9/2022 (6:36:25 PM)
Siddharth,+ABC8753952801,Incoming,Call Rejected,,7/9/2022 (6:43:41 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:15,7/9/2022 (8:32:17 PM)
Siddharth,+ABC8753952801,Incoming,Missed,00:00,7/10/2022 (8:13:09 PM)
Siddharth,+ABC8753952801,Incoming,Answered,01:10,7/10/2022 (9:00:11 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:05,7/10/2022 (9:25:25 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:22,7/11/2022 (4:14:40 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:11,7/11/2022 (5:08:44 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:34,7/16/2022 (4:33:26 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:44,8/28/2022 (6:09:06 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:17,8/28/2022 (6:54:45 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:09,8/28/2022 (6:59:56 PM)
Siddharth,+ABC8753952801,Incoming,Missed,00:00,8/28/2022 (7:03:43 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,8/29/2022 (6:39:33 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:35,8/29/2022 (7:11:09 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,9/1/2022 (7:53:05 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,9/1/2022 (7:53:37 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:31,9/1/2022 (7:53:43 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:16,9/2/2022 (4:36:42 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,9/2/2022 (5:53:54 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,01:01,9/2/2022 (5:53:58 PM)
Siddharth,+ABC2661173352,Outgoing,Answered,00:15,9/9/2022 (4:42:36 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:06,9/9/2022 (4:55:52 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:18,10/7/2022 (3:41:57 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:14,10/7/2022 (4:58:30 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:17,10/7/2022 (5:34:19 PM)
Siddharth,+ABC8753952801,Incoming,Missed,00:00,10/8/2022 (2:46:46 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:29,10/8/2022 (2:47:19 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:14,10/8/2022 (4:21:22 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:41,10/9/2022 (8:31:27 AM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:17,10/9/2022 (8:49:54 AM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:18,10/9/2022 (8:51:45 AM)
Siddharth,+ABC8753952801,Incoming,Answered,00:27,10/9/2022 (4:05:47 PM)
Siddharth,+ABC8753952801,Incoming,Missed,00:00,10/9/2022 (4:10:03 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,10/9/2022 (4:12:24 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:12,10/9/2022 (4:12:29 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,10/9/2022 (5:04:50 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:39,12/13/2022 (11:27:13 AM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:54,12/13/2022 (11:56:34 AM)
Siddharth,+ABC8753952801,Incoming,Answered,00:12,12/13/2022 (3:16:04 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:26,12/13/2022 (4:44:11 PM)
Siddharth,+ABC8753952801,Outgoing,Answered,00:25,12/13/2022 (4:45:34 PM)
Siddharth,+ABC8753952801,Outgoing,Unanswered,00:00,12/16/2022 (4:16:53 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:22,12/16/2022 (4:17:53 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:15,12/16/2022 (4:26:48 PM)
Siddharth,+ABC8753952801,Incoming,Answered,00:14,12/16/2022 (4:31:12 PM)
Simran,+ABC0018357706,Incoming,Missed,00:00,9/20/2022 (12:19:06 PM)
Simran,+ABC0018357706,Incoming,Answered,03:31,9/20/2022 (8:19:33 PM)
Tanvi,+ABC1801529268,Incoming,Answered,00:20,5/13/2022 (5:56:25 PM)
Tanvi,+ABC1801529268,Outgoing,Answered,00:08,5/13/2022 (6:05:22 PM)
Uma,+ABC1933015605,Outgoing,Unanswered,00:00,4/29/2022 (10:56:21 PM)
Uma,+ABC7196715251,Outgoing,Unanswered,00:00,4/29/2022 (10:57:04 PM)
Uma,+ABC7196715251,Outgoing,Unanswered,00:00,4/30/2022 (4:37:35 PM)
Uma,+ABC7196715251,Outgoing,Answered,01:14,4/30/2022 (5:23:19 PM)
Uma,+ABC7196715251,Outgoing,Answered,00:18,4/30/2022 (5:27:00 PM)
Uma,+ABC7196715251,Outgoing,Answered,00:09,4/30/2022 (5:33:45 PM)
Uma,+ABC7196715251,Outgoing,Answered,00:31,4/30/2022 (5:40:13 PM)
Uma,+ABC7196715251,Outgoing,Unanswered,00:00,4/30/2022 (5:43:43 PM)
Uma,+ABC7196715251,Outgoing,Answered,00:33,4/30/2022 (5:46:08 PM)
Uma,+ABC1933015605,Incoming,Answered,02:32,11/9/2022 (8:49:54 AM)
Varun,+ABC5249996833,Outgoing,Unanswered,00:00,4/30/2022 (2:49:12 PM)
Varun,+ABC5249996833,Outgoing,Answered,01:54,4/30/2022 (3:31:35 PM)
Varun,+ABC5249996833,Outgoing,Answered,00:55,4/30/2022 (5:25:05 PM)
Varun,+ABC5249996833,Outgoing,Unanswered,00:00,5/1/2022 (4:09:24 PM)
Varun,+ABC5249996833,Incoming,Answered,00:55,5/1/2022 (7:06:07 PM)
Varun,+ABC5249996833,Outgoing,Answered,00:18,5/1/2022 (8:01:54 PM)
Varun,+ABC5249996833,Outgoing,Unanswered,00:00,5/1/2022 (8:29:00 PM)
Varun,+ABC5249996833,Outgoing,Unanswered,00:00,5/1/2022 (8:40:31 PM)
Varun,+ABC5249996833,Incoming,Answered,00:38,5/1/2022 (8:46:32 PM)
Varun,+ABC5249996833,Incoming,Answered,00:58,5/2/2022 (11:30:35 AM)
Varun,+ABC5249996833,Incoming,Answered,00:51,5/2/2022 (9:04:30 PM)
Varun,+ABC5249996833,Incoming,Missed,00:00,5/5/2022 (6:03:32 PM)
Varun,+ABC5249996833,Incoming,Missed,00:00,5/5/2022 (6:09:57 PM)
Varun,+ABC5249996833,Outgoing,Answered,00:36,5/5/2022 (6:11:15 PM)
Varun,+ABC5249996833,Incoming,Missed,00:00,7/10/2022 (7:39:59 PM)
Varun,+ABC5249996833,Outgoing,Answered,00:43,7/10/2022 (7:40:34 PM)
Varun,+ABC5249996833,Incoming,Answered,00:10,7/10/2022 (9:15:19 PM)
Varun,+ABC5249996833,Outgoing,Unanswered,00:00,7/10/2022 (9:24:54 PM)
Varun,+ABC5249996833,Incoming,Missed,00:00,10/9/2022 (3:59:48 PM)
Varun,+ABC5249996833,Incoming,Missed,00:00,10/9/2022 (4:01:56 PM)
Varun,+ABC5249996833,Outgoing,Answered,00:22,10/9/2022 (4:02:47 PM)
Varun,+ABC5249996833,Incoming,Answered,01:21,10/23/2022 (10:39:57 AM)
Varun,+ABC5249996833,Outgoing,Unanswered,00:00,10/26/2022 (6:24:21 PM)
Varun,+ABC5249996833,Incoming,Answered,02:50,10/26/2022 (6:28:55 PM)
Varun,+ABC5249996833,Outgoing,Unanswered,00:00,10/26/2022 (6:31:53 PM)
Varun,+ABC5249996833,Incoming,Answered,02:06,10/26/2022 (6:33:15 PM)
Varun,+ABC5249996833,Outgoing,Answered,01:24,10/26/2022 (6:38:06 PM)
Varun,+ABC5249996833,Outgoing,Unanswered,00:00,10/27/2022 (10:34:44 PM)
Varun,+ABC5249996833,Outgoing,Answered,01:00,10/27/2022 (10:35:04 PM)
Varun,+ABC5249996833,Incoming,Answered,01:21,10/28/2022 (4:26:16 AM)
Varun,+ABC5249996833,Incoming,Answered,00:31,10/28/2022 (4:28:50 AM)
Varun,+ABC5249996833,Incoming,Answered,00:40,10/28/2022 (4:42:42 AM)
Varun,+ABC5249996833,Outgoing,Unanswered,00:00,10/28/2022 (4:45:41 AM)
Varun,+ABC5249996833,Incoming,Answered,00:18,10/28/2022 (4:52:33 AM)
Varun,+ABC5249996833,Outgoing,Answered,00:37,10/28/2022 (4:53:51 AM)
Varun,+ABC5249996833,Outgoing,Unanswered,00:00,10/28/2022 (4:55:58 AM)
Yash,+ABC2854180836,Outgoing,Answered,00:29,5/4/2022 (4:50:14 PM)
Zara,+ABC6384023624,Outgoing,Answered,00:12,4/29/2022 (10:45:00 AM)
Zara,+ABC6384023624,Outgoing,Answered,00:15,4/29/2022 (10:46:15 AM)
Zara,+ABC5835379337,Incoming,Missed,00:00,4/29/2022 (3:37:12 PM)
Zara,+ABC5835379337,Incoming,Missed,00:00,4/29/2022 (3:43:14 PM)
Zara,+ABC5835379337,Incoming,Answered,00:23,4/29/2022 (3:43:47 PM)
Zara,+ABC5835379337,Outgoing,Unanswered,00:00,4/29/2022 (4:21:25 PM)
Zara,+ABC5835379337,Outgoing,Unanswered,00:00,4/29/2022 (4:22:09 PM)
Zara,+ABC5835379337,Incoming,Answered,00:22,4/29/2022 (8:15:46 PM)
Zara,+ABC6384023624,Outgoing,Unanswered,00:00,7/3/2022 (11:26:20 AM)
Zara,+ABC6384023624,Outgoing,Unanswered,00:00,7/3/2022 (11:56:02 AM)
Zara,+ABC5835379337,Incoming,Answered,00:18,7/3/2022 (11:57:12 AM)
Zara,+ABC6384023624,Outgoing,Unanswered,00:00,7/7/2022 (5:32:10 PM)
Zara,+ABC6384023624,Outgoing,Answered,01:09,7/7/2022 (8:16:33 PM)
Zara,+ABC6384023624,Outgoing,Answered,00:27,7/8/2022 (5:55:54 PM)
Zara,+ABC5835379337,Incoming,Answered,00:34,7/12/2022 (11:42:05 AM)
